right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z
0.41756752133369446,0.4995962381362915,-0.15758661925792694,0.4222300946712494,0.5791363716125488,-0.3030911087989807,0.4297119975090027,0.6209503412246704,-0.48098814487457275,0.49030303955078125,0.4830889403820038,0.12401847541332245,0.49330249428749084,0.5669600367546082,0.16358546912670135,0.5077096223831177,0.6362763047218323,0.07680987566709518
0.42349809408187866,0.4874897599220276,-0.16557224094867706,0.4205832779407501,0.5511149168014526,-0.3594428300857544,0.4336226284503937,0.5582481026649475,-0.551741898059845,0.47294390201568604,0.4836231470108032,0.15935583412647247,0.48404592275619507,0.5668742656707764,0.2104271948337555,0.5049619078636169,0.6335204839706421,0.1452684998512268
0.42493805289268494,0.4857054054737091,-0.1638077199459076,0.41923218965530396,0.5484495759010315,-0.3576587736606598,0.4343515932559967,0.5550093054771423,-0.5461065173149109,0.4697754681110382,0.48515698313713074,0.15916253626346588,0.48176220059394836,0.566775381565094,0.20571033656597137,0.5032737851142883,0.6313920617103577,0.14002302289009094
0.4405364692211151,0.48009970784187317,-0.1750791072845459,0.44548434019088745,0.5222095847129822,-0.37044382095336914,0.4580567479133606,0.5200397968292236,-0.5399630069732666,0.45229414105415344,0.48496103286743164,0.1771954447031021,0.4641377031803131,0.5737521052360535,0.22718140482902527,0.49670469760894775,0.6309731602668762,0.1802697628736496
0.44187456369400024,0.47917911410331726,-0.18130645155906677,0.4536275267601013,0.5246989130973816,-0.36801573634147644,0.4640941321849823,0.5250921249389648,-0.526434600353241,0.4500764012336731,0.48484742641448975,0.1827518194913864,0.460793137550354,0.5757622718811035,0.2325589954853058,0.494062602519989,0.6304347515106201,0.18752217292785645
0.44179436564445496,0.47692856192588806,-0.19149382412433624,0.4546035826206207,0.4981963038444519,-0.4034648537635803,0.4735765755176544,0.46231526136398315,-0.5705674290657043,0.44650787115097046,0.4853772222995758,0.1725241094827652,0.4552176892757416,0.576664924621582,0.2602858245372772,0.49337440729141235,0.6295881271362305,0.27443474531173706
0.4408666789531708,0.47565704584121704,-0.19808429479599,0.4525960385799408,0.4950595200061798,-0.41319409012794495,0.4729684293270111,0.45966070890426636,-0.5859682559967041,0.4483933448791504,0.4858686625957489,0.16457688808441162,0.45688650012016296,0.577677845954895,0.25828438997268677,0.4936429560184479,0.6293780207633972,0.2706052362918854
0.44279804825782776,0.47637081146240234,-0.21294735372066498,0.4571091830730438,0.48308712244033813,-0.4063803255558014,0.4808866083621979,0.4132961630821228,-0.5208290219306946,0.45349887013435364,0.48621320724487305,0.15283185243606567,0.4593593180179596,0.5794976949691772,0.26009300351142883,0.4934118986129761,0.6291516423225403,0.26895686984062195
0.44332948327064514,0.47680237889289856,-0.21395555138587952,0.4588814973831177,0.48204493522644043,-0.4022639989852905,0.48245003819465637,0.4088003635406494,-0.5055493712425232,0.4550846517086029,0.48653653264045715,0.1507602334022522,0.46024373173713684,0.5802416801452637,0.26349401473999023,0.4935247004032135,0.6290692090988159,0.27392303943634033
0.4493464231491089,0.4701293110847473,-0.2181929647922516,0.4813305735588074,0.4390626847743988,-0.381369411945343,0.5123862028121948,0.37301045656204224,-0.3456980586051941,0.446125864982605,0.483420193195343,0.15760229527950287,0.454018771648407,0.5798612236976624,0.2808440327644348,0.49186378717422485,0.6287480592727661,0.2836189568042755
0.4511140286922455,0.46790704131126404,-0.218926802277565,0.4892411231994629,0.445132315158844,-0.3708016276359558,0.5152034759521484,0.37247759103775024,-0.37870603799819946,0.443267822265625,0.48155325651168823,0.16025345027446747,0.4522061049938202,0.5790775418281555,0.28183427453041077,0.49069640040397644,0.6283788084983826,0.2866796553134918
0.4594879150390625,0.46279048919677734,-0.18767592310905457,0.4959438145160675,0.4072166085243225,-0.21200546622276306,0.5216444730758667,0.34238776564598083,-0.021964214742183685,0.42961764335632324,0.4816151261329651,0.1617332398891449,0.44621533155441284,0.5796541571617126,0.2648969292640686,0.4851993918418884,0.6284498572349548,0.2391907423734665
0.4604420065879822,0.4630255103111267,-0.17962799966335297,0.49760520458221436,0.4207209348678589,-0.20196865499019623,0.5235306620597839,0.339428573846817,-0.013160857371985912,0.42938947677612305,0.48180416226387024,0.16241240501403809,0.4434446096420288,0.5800127983093262,0.25863099098205566,0.4825812578201294,0.6285942196846008,0.22613011300563812
0.46067798137664795,0.46342483162879944,-0.18085168302059174,0.502592921257019,0.3922233581542969,-0.2488745152950287,0.5297902822494507,0.3161771297454834,-0.13626110553741455,0.42728424072265625,0.4819316267967224,0.1615074723958969,0.4464153051376343,0.5798086524009705,0.29765912890434265,0.4840838313102722,0.6266745328903198,0.3238944709300995
0.4608657956123352,0.4641946256160736,-0.17995288968086243,0.5036572217941284,0.39133572578430176,-0.24122990667819977,0.5338148474693298,0.310055136680603,-0.13732506334781647,0.42834392189979553,0.4818870723247528,0.16478769481182098,0.4481527805328369,0.5739385485649109,0.3235987722873688,0.4842816889286041,0.6211148500442505,0.3780075013637543
0.46565112471580505,0.4638228416442871,-0.18179930746555328,0.5096381306648254,0.38030892610549927,-0.26365599036216736,0.5398625731468201,0.2928490936756134,-0.20467808842658997,0.4224369525909424,0.4833870828151703,0.16352829337120056,0.44847190380096436,0.5736311674118042,0.3204720616340637,0.4850556254386902,0.6200136542320251,0.3698115050792694
0.4625251293182373,0.4645785391330719,-0.204291433095932,0.5115848779678345,0.3820205628871918,-0.2816133201122284,0.5392575860023499,0.29258832335472107,-0.23561488091945648,0.424019992351532,0.4834016263484955,0.16233712434768677,0.44910502433776855,0.5593449473381042,0.3511362373828888,0.48523902893066406,0.6034579277038574,0.44055992364883423
0.4672982096672058,0.4598056674003601,-0.2021786868572235,0.5158203840255737,0.37530457973480225,-0.2757016122341156,0.5428922176361084,0.2826498746871948,-0.22023102641105652,0.416778028011322,0.4860784411430359,0.15275591611862183,0.4470718204975128,0.5620316863059998,0.3150906264781952,0.4859392046928406,0.6084993481636047,0.3690953552722931
0.46889442205429077,0.45845523476600647,-0.2000630795955658,0.5148051381111145,0.3743738830089569,-0.2781243324279785,0.5417797565460205,0.28180164098739624,-0.22894389927387238,0.4146363437175751,0.48707088828086853,0.14968255162239075,0.44541019201278687,0.5625155568122864,0.3041958808898926,0.485480934381485,0.6110360622406006,0.353076308965683
0.4721337854862213,0.4564138948917389,-0.17902018129825592,0.5169475078582764,0.37361907958984375,-0.254030704498291,0.5423246622085571,0.27791905403137207,-0.19116748869419098,0.4107348918914795,0.4879034757614136,0.1480027735233307,0.4311177730560303,0.5638985633850098,0.30214884877204895,0.46816983819007874,0.6101734638214111,0.33650073409080505
0.4726267158985138,0.45573511719703674,-0.17614838480949402,0.517171323299408,0.37452322244644165,-0.26016563177108765,0.5422577857971191,0.27751222252845764,-0.20965588092803955,0.41007769107818604,0.48798611760139465,0.14509469270706177,0.4317322075366974,0.5648851990699768,0.282657653093338,0.46486377716064453,0.6113965511322021,0.30806365609169006
0.47237780690193176,0.4561927020549774,-0.17536561191082,0.5154628753662109,0.3788568079471588,-0.2619454562664032,0.5394963026046753,0.2841974198818207,-0.21825270354747772,0.4095016121864319,0.48800766468048096,0.14804866909980774,0.42519885301589966,0.5606940388679504,0.3074309527873993,0.45074012875556946,0.6033919453620911,0.3757766783237457
0.4735468327999115,0.45561569929122925,-0.16631193459033966,0.516119122505188,0.3774283528327942,-0.2397734671831131,0.5385993719100952,0.2827517092227936,-0.17731714248657227,0.4082164466381073,0.4880509674549103,0.15052549540996552,0.4243336021900177,0.5576135516166687,0.3103805184364319,0.45177239179611206,0.5998210310935974,0.3756013810634613
0.47386494278907776,0.45599377155303955,-0.17582674324512482,0.5153633952140808,0.38000059127807617,-0.2587990462779999,0.5372934937477112,0.28655916452407837,-0.23388586938381195,0.40689677000045776,0.488345205783844,0.13543294370174408,0.42173251509666443,0.557431697845459,0.29698652029037476,0.4437576234340668,0.6017292141914368,0.35736748576164246
0.47383156418800354,0.4563230574131012,-0.17899519205093384,0.5149362683296204,0.3812866508960724,-0.2668209969997406,0.5365090370178223,0.28724271059036255,-0.2493685483932495,0.40647992491722107,0.4883943498134613,0.13455359637737274,0.4209480881690979,0.5569863319396973,0.2977464497089386,0.4434245824813843,0.5996313691139221,0.36996328830718994
0.47655048966407776,0.45620593428611755,-0.1744590401649475,0.5165674090385437,0.38126760721206665,-0.24189524352550507,0.5331680774688721,0.2889966666698456,-0.1888885647058487,0.40619295835494995,0.4889870584011078,0.12622159719467163,0.4195994734764099,0.5646415948867798,0.28375792503356934,0.4388989210128784,0.6010304689407349,0.3604135811328888
0.4776276648044586,0.4560961425304413,-0.1732242852449417,0.5174168348312378,0.38105249404907227,-0.2391202747821808,0.5313357710838318,0.28946375846862793,-0.18689554929733276,0.40613436698913574,0.4893696904182434,0.1231842115521431,0.4173114001750946,0.5645389556884766,0.2803727090358734,0.4367668926715851,0.6018964052200317,0.35626497864723206
0.4796302616596222,0.4562256932258606,-0.15808674693107605,0.5168693661689758,0.3814358413219452,-0.19605083763599396,0.5240836143493652,0.29022353887557983,-0.10795468091964722,0.4058672785758972,0.4900166392326355,0.11669248342514038,0.40830183029174805,0.5690993070602417,0.2618081271648407,0.42845848202705383,0.5997962951660156,0.34094884991645813
0.48035773634910583,0.4563193619251251,-0.15366078913211823,0.5165543556213379,0.38166865706443787,-0.19200293719768524,0.521541178226471,0.2908311188220978,-0.10609649866819382,0.405750036239624,0.49033260345458984,0.11585924029350281,0.4069307744503021,0.571150004863739,0.26024681329727173,0.4277696907520294,0.599081814289093,0.33877646923065186
0.48396384716033936,0.45636963844299316,-0.13754960894584656,0.5154147148132324,0.3907756507396698,-0.13930019736289978,0.5111590027809143,0.31742337346076965,-0.0025974391028285027,0.4057950973510742,0.49033114314079285,0.11439308524131775,0.3995494246482849,0.5712115168571472,0.26789590716362,0.4201618731021881,0.5934298634529114,0.41333356499671936
0.48472312092781067,0.45641058683395386,-0.1356949359178543,0.5144052505493164,0.3977203965187073,-0.12389490008354187,0.5092321038246155,0.325050413608551,0.027379142120480537,0.40578988194465637,0.49032625555992126,0.11013195663690567,0.4012777805328369,0.5706017017364502,0.27720406651496887,0.42088693380355835,0.5851982831954956,0.4345526099205017
0.4884897768497467,0.4565092921257019,-0.12288911640644073,0.5131961703300476,0.4103361666202545,-0.06100117787718773,0.4966488778591156,0.35695651173591614,0.144288569688797,0.4053303003311157,0.48922082781791687,0.10870331525802612,0.3925710916519165,0.553141713142395,0.32153138518333435,0.41462042927742004,0.553543746471405,0.5323219895362854
0.4892911911010742,0.456752747297287,-0.12345164269208908,0.511567234992981,0.41523945331573486,-0.07263027131557465,0.49496448040008545,0.35988420248031616,0.13639545440673828,0.4053630828857422,0.4888283312320709,0.10927312821149826,0.3971536159515381,0.5552898645401001,0.31882044672966003,0.4197372496128082,0.5648229718208313,0.501798152923584
0.4920281767845154,0.45764443278312683,-0.12910012900829315,0.5082638263702393,0.43018245697021484,-0.04469817876815796,0.480660080909729,0.39859217405319214,0.2428903579711914,0.40467143058776855,0.4887598156929016,0.1058327779173851,0.39380383491516113,0.5204451084136963,0.3137235641479492,0.4182906746864319,0.5122198462486267,0.5099942684173584
0.4915187656879425,0.4601958394050598,-0.12569811940193176,0.5075510740280151,0.4347994923591614,-0.04453539475798607,0.4813913106918335,0.3952857255935669,0.192121222615242,0.4043133854866028,0.48882004618644714,0.10780268162488937,0.39431989192962646,0.5297273993492126,0.3324788808822632,0.4196958541870117,0.5160559415817261,0.5311636924743652
0.4947608709335327,0.4606001675128937,-0.10145796835422516,0.507928729057312,0.46433913707733154,0.006194643676280975,0.46807047724723816,0.45932140946388245,0.282616525888443,0.40406495332717896,0.488699734210968,0.09383447468280792,0.38973236083984375,0.5351225733757019,0.22584812343120575,0.4197562634944916,0.5332475900650024,0.386946439743042
0.4951747953891754,0.4606338143348694,-0.10326776653528214,0.5076612830162048,0.45817187428474426,-0.039202746003866196,0.4692225456237793,0.45668280124664307,0.19701692461967468,0.4041403532028198,0.48866063356399536,0.09702540189027786,0.38609516620635986,0.5382755398750305,0.17550216615200043,0.41954800486564636,0.5533005595207214,0.2646161913871765
0.4972308576107025,0.46301862597465515,-0.10670501738786697,0.5145860314369202,0.49416229128837585,-0.03374117240309715,0.4759829640388489,0.4913109242916107,0.23404672741889954,0.4031134843826294,0.4869401156902313,0.05892930552363396,0.3870011270046234,0.5398442149162292,0.1559649258852005,0.42093518376350403,0.5582756996154785,0.294430136680603
0.4978858232498169,0.4650820195674896,-0.11314605176448822,0.5152637958526611,0.4919382929801941,-0.029175281524658203,0.4755145013332367,0.48843592405319214,0.23400050401687622,0.40266793966293335,0.4863450229167938,0.04858195036649704,0.3887445032596588,0.5406419038772583,0.1629539579153061,0.4214087128639221,0.5587016940116882,0.32190370559692383
0.498076856136322,0.467357873916626,-0.11959787458181381,0.5200896859169006,0.4897655248641968,-0.04748304933309555,0.4761792719364166,0.4836506247520447,0.19138675928115845,0.40224453806877136,0.4858054220676422,0.03901571407914162,0.3896469473838806,0.5355798602104187,0.16019590198993683,0.4217892587184906,0.5460261702537537,0.3268938958644867
0.49851155281066895,0.46861666440963745,-0.12107472866773605,0.5252835750579834,0.4934796988964081,-0.022124171257019043,0.4775557219982147,0.4869159162044525,0.24658161401748657,0.4019828140735626,0.48569226264953613,0.03868118301033974,0.3893035054206848,0.5351507067680359,0.15933530032634735,0.4212702214717865,0.5445070862770081,0.3291712701320648
0.49927523732185364,0.4731194078922272,-0.11681575328111649,0.5244498252868652,0.5071055889129639,0.003917525988072157,0.47832831740379333,0.4832255244255066,0.27966517210006714,0.40272217988967896,0.4850074350833893,0.04711316525936127,0.3893618583679199,0.5353167653083801,0.1847534030675888,0.42146238684654236,0.5361078977584839,0.3861096501350403
0.4991540312767029,0.4758269190788269,-0.11638405174016953,0.5177952647209167,0.5085811614990234,0.017324069514870644,0.47535017132759094,0.4835452139377594,0.3107593357563019,0.4028595983982086,0.48462143540382385,0.03964054957032204,0.38970205187797546,0.5299121141433716,0.18764984607696533,0.418047159910202,0.5205313563346863,0.392659068107605
0.4146393835544586,0.5024173855781555,-0.1982053965330124,0.3303007185459137,0.5181831121444702,-0.19369137287139893,0.24704715609550476,0.5219717025756836,-0.3149011433124542,0.5221535563468933,0.49382323026657104,-0.19943135976791382,0.6013714075088501,0.5073398947715759,-0.20921026170253754,0.6818314790725708,0.5048403143882751,-0.3375890254974365
0.4074455797672272,0.5076349377632141,-0.22137370705604553,0.3253723382949829,0.5222265124320984,-0.21449671685695648,0.238367959856987,0.5210400223731995,-0.325971782207489,0.530812680721283,0.4965711534023285,-0.22696034610271454,0.6098134517669678,0.5033910870552063,-0.23343384265899658,0.6935051679611206,0.5018823146820068,-0.3617112934589386
0.4073484539985657,0.507768452167511,-0.20881175994873047,0.3256438672542572,0.5218638777732849,-0.19479861855506897,0.2408059537410736,0.5191704034805298,-0.3136826753616333,0.5289490222930908,0.49783554673194885,-0.2082529217004776,0.6114577054977417,0.5039814114570618,-0.21132908761501312,0.6966619491577148,0.5039019584655762,-0.34460359811782837
0.4083276093006134,0.5091978311538696,-0.2023141086101532,0.3273285925388336,0.5205231308937073,-0.18789343535900116,0.24253447353839874,0.5166664719581604,-0.30848386883735657,0.5284814834594727,0.49794086813926697,-0.19580957293510437,0.6110530495643616,0.5030656456947327,-0.19295628368854523,0.6901729106903076,0.5038025379180908,-0.32685914635658264
0.4070929288864136,0.5087372064590454,-0.1922740638256073,0.3252450227737427,0.5198412537574768,-0.1832299381494522,0.2410302311182022,0.5123975872993469,-0.30576595664024353,0.5262446403503418,0.4977529048919678,-0.1648281216621399,0.6073175668716431,0.5022581219673157,-0.15223081409931183,0.6864373087882996,0.5030394196510315,-0.29034891724586487
0.40748125314712524,0.5087808966636658,-0.1954178810119629,0.32412126660346985,0.5183285474777222,-0.18723975121974945,0.24069207906723022,0.5125521421432495,-0.31006646156311035,0.5264717936515808,0.4981895387172699,-0.17536459863185883,0.6084719300270081,0.5015838146209717,-0.16562512516975403,0.686725914478302,0.5034935474395752,-0.3060177266597748
0.40798377990722656,0.5079797506332397,-0.19318179786205292,0.32469457387924194,0.5164624452590942,-0.16737481951713562,0.24165908992290497,0.5122126340866089,-0.28197377920150757,0.5285224318504333,0.4981807470321655,-0.17163701355457306,0.6102876663208008,0.5017544031143188,-0.16836661100387573,0.6855863332748413,0.5044038891792297,-0.3112124800682068
0.4071100652217865,0.5077368021011353,-0.18562933802604675,0.32441747188568115,0.5165770649909973,-0.15986104309558868,0.242128387093544,0.5121042132377625,-0.28298863768577576,0.5287261605262756,0.498012512922287,-0.16734151542186737,0.6108263731002808,0.500947117805481,-0.1614614725112915,0.6857739686965942,0.5042322278022766,-0.3088671565055847
0.40669456124305725,0.5078500509262085,-0.17802825570106506,0.3247932195663452,0.5156920552253723,-0.15740227699279785,0.23971052467823029,0.5106437802314758,-0.28532874584198,0.5283935070037842,0.4979228377342224,-0.15904547274112701,0.6111987829208374,0.5015510320663452,-0.1485997885465622,0.6847836971282959,0.5039612650871277,-0.29330071806907654
0.4064503312110901,0.5077822804450989,-0.1659952700138092,0.32415881752967834,0.5154591798782349,-0.15362748503684998,0.2382286936044693,0.5098658800125122,-0.2751660943031311,0.528155505657196,0.4979081153869629,-0.15786150097846985,0.6106418371200562,0.5018757581710815,-0.15264621376991272,0.6846451163291931,0.50416100025177,-0.3031452000141144
0.4060295522212982,0.5071852207183838,-0.1638161689043045,0.32488498091697693,0.5151628851890564,-0.15138745307922363,0.23812320828437805,0.5092313289642334,-0.27306637167930603,0.5273680090904236,0.49782460927963257,-0.16018018126487732,0.6098955273628235,0.5019634962081909,-0.15422092378139496,0.685157060623169,0.5039725303649902,-0.30581265687942505
0.40593433380126953,0.5067788362503052,-0.1644335687160492,0.32552510499954224,0.5149779915809631,-0.15106767416000366,0.2384929358959198,0.5090152621269226,-0.2749217450618744,0.5270029306411743,0.49777328968048096,-0.16262805461883545,0.6093924045562744,0.5019694566726685,-0.15514878928661346,0.6851794123649597,0.5038928389549255,-0.30706122517585754
0.40600597858428955,0.5065010786056519,-0.16495437920093536,0.3259044289588928,0.5147956013679504,-0.14913220703601837,0.2389281839132309,0.509194016456604,-0.27121323347091675,0.5272804498672485,0.4976442754268646,-0.16938887536525726,0.6103697419166565,0.5018311738967896,-0.16221210360527039,0.6856218576431274,0.5038633942604065,-0.3135209083557129
0.4059165120124817,0.50629723072052,-0.16514578461647034,0.3257710635662079,0.514630913734436,-0.14886325597763062,0.23872941732406616,0.5093947052955627,-0.2716835141181946,0.5274810194969177,0.4975569546222687,-0.17079272866249084,0.6109375357627869,0.5017057657241821,-0.16370533406734467,0.6862452626228333,0.5035651922225952,-0.31472647190093994
0.40588971972465515,0.5061392784118652,-0.16532288491725922,0.32615113258361816,0.5145235061645508,-0.1487477421760559,0.23844259977340698,0.5095497965812683,-0.2712860703468323,0.527164876461029,0.49733465909957886,-0.1709149032831192,0.6109688878059387,0.5012967586517334,-0.16211287677288055,0.6870185136795044,0.5034050941467285,-0.3135131001472473
0.4058856964111328,0.5059106945991516,-0.1662786453962326,0.32614368200302124,0.5144553780555725,-0.1486232727766037,0.2383587658405304,0.5096026062965393,-0.273631751537323,0.5270980596542358,0.4971146881580353,-0.17106324434280396,0.6112311482429504,0.5010798573493958,-0.16154679656028748,0.6875340342521667,0.5032926201820374,-0.31267571449279785
0.4060502052307129,0.5056756138801575,-0.1674700528383255,0.3261226713657379,0.5142074227333069,-0.14849025011062622,0.23814809322357178,0.5095667839050293,-0.273115336894989,0.527043342590332,0.49691250920295715,-0.1733393371105194,0.6110703945159912,0.5010378360748291,-0.1633071005344391,0.6874253749847412,0.5033023953437805,-0.31526780128479004
0.40600940585136414,0.5054205060005188,-0.16853117942810059,0.32596534490585327,0.5140520334243774,-0.1484505832195282,0.2380521595478058,0.5095566511154175,-0.2746911942958832,0.5269556045532227,0.4967339336872101,-0.17257975041866302,0.6109275817871094,0.5010260343551636,-0.16139356791973114,0.6873192191123962,0.5033448934555054,-0.3130091726779938
0.4058481752872467,0.5051469802856445,-0.16788621246814728,0.3260069489479065,0.5129804611206055,-0.1466023027896881,0.23813965916633606,0.5094944834709167,-0.2724655270576477,0.5266168117523193,0.4964234530925751,-0.17088162899017334,0.6102091670036316,0.50090491771698,-0.16018348932266235,0.6873070597648621,0.5033053159713745,-0.3076913058757782
0.4056761562824249,0.5048971176147461,-0.16761885583400726,0.32593274116516113,0.5123746395111084,-0.14523237943649292,0.23805634677410126,0.5094466209411621,-0.27131539583206177,0.5263921618461609,0.49617308378219604,-0.1698671579360962,0.6098699569702148,0.5008251070976257,-0.15818917751312256,0.6873294115066528,0.5032927393913269,-0.3096403181552887
0.4055052697658539,0.5045358538627625,-0.16675825417041779,0.3257802426815033,0.5114943385124207,-0.1442369967699051,0.23810307681560516,0.5093421936035156,-0.27032363414764404,0.5261973738670349,0.49583280086517334,-0.16504687070846558,0.6094055771827698,0.5005425810813904,-0.1513959765434265,0.6864012479782104,0.5023388266563416,-0.3058720529079437
0.40542909502983093,0.5042523741722107,-0.16596385836601257,0.3256024420261383,0.5109238624572754,-0.14363746345043182,0.2379465103149414,0.5092869997024536,-0.2700587511062622,0.5260565280914307,0.49556592106819153,-0.16105470061302185,0.6091194152832031,0.5002363920211792,-0.1460355669260025,0.6858569979667664,0.5018212199211121,-0.30386635661125183
0.40492987632751465,0.5038893818855286,-0.16984279453754425,0.3249945342540741,0.510533332824707,-0.15151281654834747,0.2374696433544159,0.5091590881347656,-0.27961498498916626,0.5259429216384888,0.49522918462753296,-0.15781079232692719,0.6088777184486389,0.49907881021499634,-0.1413029581308365,0.6854546666145325,0.5004360675811768,-0.3017289936542511
0.40466606616973877,0.5035727620124817,-0.17148223519325256,0.3247031271457672,0.5102337598800659,-0.15368805825710297,0.23732177913188934,0.509071946144104,-0.2808802127838135,0.5258422493934631,0.49495580792427063,-0.15689195692539215,0.6086849570274353,0.49838533997535706,-0.1402672678232193,0.6851865649223328,0.49968504905700684,-0.3016471862792969
0.4037542939186096,0.5035070180892944,-0.1769014596939087,0.323709100484848,0.5102311372756958,-0.168021559715271,0.2367665022611618,0.508453905582428,-0.2944919466972351,0.5248756408691406,0.494686096906662,-0.14833492040634155,0.6080792546272278,0.49611231684684753,-0.12945051491260529,0.6850501894950867,0.4970577359199524,-0.28547126054763794
0.403347909450531,0.5034807920455933,-0.17772164940834045,0.3233027458190918,0.510227620601654,-0.16832204163074493,0.2365233451128006,0.5082804560661316,-0.2952519655227661,0.5244095325469971,0.4944399297237396,-0.14617757499217987,0.6079354286193848,0.495117723941803,-0.12725061178207397,0.6849411725997925,0.49549412727355957,-0.28241991996765137
0.4028441607952118,0.5032997131347656,-0.18129049241542816,0.3230251371860504,0.5107252597808838,-0.17636150121688843,0.23667290806770325,0.5081965923309326,-0.301285982131958,0.5241326689720154,0.4938727915287018,-0.14656515419483185,0.6078608632087708,0.49332502484321594,-0.12960758805274963,0.6852627396583557,0.49272048473358154,-0.2815067768096924
0.40245500206947327,0.503204882144928,-0.1855582594871521,0.322801411151886,0.5111801624298096,-0.18171146512031555,0.236787348985672,0.5081287622451782,-0.30623486638069153,0.524032473564148,0.4933953881263733,-0.14746791124343872,0.6077920198440552,0.49282190203666687,-0.13081543147563934,0.6855865716934204,0.49178969860076904,-0.2819693684577942
0.40185973048210144,0.5030716061592102,-0.1881977766752243,0.32167425751686096,0.5115577578544617,-0.18742656707763672,0.23666971921920776,0.5081143379211426,-0.30915865302085876,0.5237244963645935,0.4926663935184479,-0.14494046568870544,0.6077373623847961,0.48995688557624817,-0.12900260090827942,0.6854968070983887,0.4870847165584564,-0.2734673321247101
0.40163713693618774,0.5030158758163452,-0.18768131732940674,0.32129210233688354,0.5119562745094299,-0.18682578206062317,0.23660175502300262,0.5079202651977539,-0.3082423210144043,0.5234912633895874,0.4921680688858032,-0.1440134048461914,0.6076953411102295,0.488738477230072,-0.12925060093402863,0.6854257583618164,0.48539239168167114,-0.273968368768692
0.40136104822158813,0.5029791593551636,-0.18694360554218292,0.3207012116909027,0.5125192403793335,-0.1838953047990799,0.2363208383321762,0.5080896615982056,-0.304583340883255,0.5232130289077759,0.49147865176200867,-0.13762852549552917,0.6076787114143372,0.4864859879016876,-0.12294075638055801,0.6846184134483337,0.4797397553920746,-0.26169246435165405
0.40120598673820496,0.5029334425926208,-0.18608969449996948,0.3205103278160095,0.5130212903022766,-0.18184325098991394,0.2361791878938675,0.5081300139427185,-0.3035098612308502,0.5230487585067749,0.4909936189651489,-0.13393186032772064,0.6076059937477112,0.4857163429260254,-0.12047568708658218,0.6841443777084351,0.4774957001209259,-0.26012882590293884
0.40072062611579895,0.5029065012931824,-0.18452203273773193,0.31996044516563416,0.514040470123291,-0.18111541867256165,0.2361597716808319,0.5093719363212585,-0.30274108052253723,0.5229681730270386,0.49047812819480896,-0.1317380666732788,0.6075290441513062,0.4847428500652313,-0.1197495087981224,0.683423638343811,0.4746229946613312,-0.2596297264099121
0.4001654088497162,0.5028725862503052,-0.18422222137451172,0.3189297318458557,0.5147846341133118,-0.18416081368923187,0.23550797998905182,0.5098141431808472,-0.3017512261867523,0.52286696434021,0.490042507648468,-0.13223689794540405,0.6074772477149963,0.48418480157852173,-0.11967325210571289,0.6830594539642334,0.4737294316291809,-0.25998958945274353
0.40002956986427307,0.5030201077461243,-0.18552590906620026,0.3181672990322113,0.5161538124084473,-0.1910291612148285,0.23516498506069183,0.5119360685348511,-0.3009342849254608,0.5227721333503723,0.48965486884117126,-0.13375550508499146,0.6067308187484741,0.4836970567703247,-0.12377329915761948,0.6824131608009338,0.47079670429229736,-0.2603730261325836
0.39989230036735535,0.503205418586731,-0.1879919022321701,0.31767407059669495,0.5170794129371643,-0.1961335837841034,0.23499342799186707,0.5132152438163757,-0.3013598620891571,0.5226612687110901,0.48938414454460144,-0.1346684843301773,0.6061615347862244,0.4833054840564728,-0.12517312169075012,0.682118833065033,0.4696331024169922,-0.2588594853878021
0.39987748861312866,0.5033307075500488,-0.19120296835899353,0.31776466965675354,0.5181550979614258,-0.19943299889564514,0.2361191362142563,0.5166478753089905,-0.3038928806781769,0.522633969783783,0.48909491300582886,-0.13475564122200012,0.6056050062179565,0.4827161133289337,-0.12576819956302643,0.6816885471343994,0.46795734763145447,-0.25978711247444153
0.3998635709285736,0.5034371614456177,-0.19437450170516968,0.3178481459617615,0.5186814665794373,-0.20268219709396362,0.23673012852668762,0.5181609988212585,-0.3070994019508362,0.522620677947998,0.48890572786331177,-0.1347988396883011,0.6052006483078003,0.4822658598423004,-0.12590081989765167,0.6814373135566711,0.46731072664260864,-0.2597491145133972
0.39967307448387146,0.5036863088607788,-0.19500702619552612,0.31709805130958557,0.5208042860031128,-0.20512233674526215,0.23623907566070557,0.5202533006668091,-0.30668073892593384,0.5226012468338013,0.48815998435020447,-0.13481609523296356,0.6053144931793213,0.47918349504470825,-0.12954390048980713,0.6810917854309082,0.4631284177303314,-0.26047441363334656
0.39954236149787903,0.5038846135139465,-0.19978968799114227,0.31659796833992004,0.521554172039032,-0.21050159633159637,0.23570886254310608,0.5214062929153442,-0.31150853633880615,0.5225897431373596,0.4877132475376129,-0.1348704993724823,0.6054067611694336,0.4778052270412445,-0.12980684638023376,0.6805378198623657,0.46179184317588806,-0.2602163553237915
